MODEL NAME;DATE;LOWER 95% INTERVAL;EXPECTED VALUE;UPPER 95% INTERVAL
BORP001_1_trend;2004-06-14 00:00:00;16.9883;17.1347;17.2812
BORP001_1_trend;2004-06-15 00:00:00;16.9641;17.1283;17.2924
BORP001_1_trend;2004-06-16 00:00:00;16.9473;17.1219;17.2965
BORP001_1_trend;2004-06-17 00:00:00;16.9422;17.1233;17.3044
BORP001_1_trend;2004-06-18 00:00:00;16.9439;17.1291;17.3142
BORP001_1_trend;2004-06-19 00:00:00;16.9355;17.1233; 17.311
BORP001_1_trend;2004-06-20 00:00:00;16.9317;17.1212;17.3106
BORP001_1_trend;2004-06-21 00:00:00;16.9441;17.1346;17.3251
BORP001_1_trend;2004-06-22 00:00:00;16.9656;17.1568; 17.348
BORP001_1_trend;2004-06-23 00:00:00; 16.964;17.1557;17.3474
BORP001_1_trend;2004-06-24 00:00:00;16.9532;17.1452;17.3371
BORP001_1_trend;2004-06-25 00:00:00;16.9466;17.1388;17.3309
BORP001_1_trend;2004-06-26 00:00:00;16.9476;17.1398;17.3321
BORP001_1_trend;2004-06-27 00:00:00; 17.028; 17.028; 17.028
BORP001_1_trend;2004-06-28 00:00:00;16.9237;17.0378;17.1519
BORP001_1_trend;2004-06-29 00:00:00;16.9012;17.0477;17.1942
BORP001_1_trend;2004-06-30 00:00:00;16.8889; 17.053;17.2172
BORP001_1_trend;2004-07-01 00:00:00;16.8939;17.0685;17.2431
BORP001_1_trend;2004-07-02 00:00:00;16.9024;17.0835;17.2645
BORP001_1_trend;2004-07-03 00:00:00;16.9044;17.0896;17.2748
BORP001_1_trend;2004-07-04 00:00:00; 16.914;17.1018;17.2896
BORP001_1_trend;2004-07-05 00:00:00;16.9093;17.0988;17.2882
BORP001_1_trend;2004-07-06 00:00:00;16.9251;17.1156;17.3062
BORP001_1_trend;2004-07-07 00:00:00;16.9553;17.1465;17.3378
BORP001_1_trend;2004-07-08 00:00:00;16.9524;17.1441;17.3357
BORP001_1_trend;2004-07-09 00:00:00;16.9538;17.1458;17.3378
BORP001_1_trend;2004-07-10 00:00:00; 17.138; 17.138; 17.138
BORP001_1_trend;2004-07-11 00:00:00;17.0277;17.1417;17.2558
BORP001_1_trend;2004-07-12 00:00:00;16.9996;17.1461;17.2926
BORP001_1_trend;2004-07-13 00:00:00;16.9808;17.1449; 17.309
BORP001_1_trend;2004-07-14 00:00:00;16.9671;17.1417;17.3163
BORP001_1_trend;2004-07-15 00:00:00;16.9598;17.1409; 17.322
BORP001_1_trend;2004-07-16 00:00:00;16.9724;17.1576;17.3428
BORP001_1_trend;2004-07-17 00:00:00;16.9774;17.1652;17.3529
BORP001_1_trend;2004-07-18 00:00:00;16.9785; 17.168;17.3574
BORP001_1_trend;2004-07-19 00:00:00;16.9673;17.1578;17.3483
BORP001_1_trend;2004-07-20 00:00:00;16.9649;17.1562;17.3474
BORP001_1_trend;2004-07-21 00:00:00;16.9682;17.1599;17.3515
BORP001_1_trend;2004-07-22 00:00:00;16.9794;17.1713;17.3633
BORP001_1_trend;2004-07-23 00:00:00;16.9707;17.1628;17.3549
BORP001_1_trend;2004-07-24 00:00:00; 16.961;17.1532;17.3455
BORP001_1_trend;2004-07-25 00:00:00; 17.178; 17.178; 17.178
BORP001_1_trend;2004-07-26 00:00:00;17.0514;17.1655;17.2795
BORP001_1_trend;2004-07-27 00:00:00;17.0066;17.1531;17.2996
BORP001_1_trend;2004-07-28 00:00:00;16.9773;17.1415;17.3056
BORP001_1_trend;2004-07-29 00:00:00; 16.955;17.1296;17.3042
BORP001_1_trend;2004-07-30 00:00:00;16.9395;17.1206;17.3017
BORP001_1_trend;2004-07-31 00:00:00; 16.925;17.1102;17.2954
BORP001_1_trend;2004-08-01 00:00:00;16.9153; 17.103;17.2908
BORP001_1_trend;2004-08-02 00:00:00;16.9048;17.0943;17.2837
BORP001_1_trend;2004-08-03 00:00:00;16.8971;17.0876;17.2782
BORP001_1_trend;2004-08-04 00:00:00;16.8947;17.0859;17.2771
BORP001_1_trend;2004-08-05 00:00:00;16.9084;17.1001;17.2918
BORP001_1_trend;2004-08-06 00:00:00;16.9004;17.0923;17.2843
BORP001_1_trend;2004-08-07 00:00:00; 16.938; 16.938; 16.938
BORP001_1_trend;2004-08-08 00:00:00;16.8448;16.9589; 17.073
BORP001_1_trend;2004-08-09 00:00:00;16.8579;17.0044;17.1509
BORP001_1_trend;2004-08-10 00:00:00;16.8714;17.0355;17.1996
BORP001_1_trend;2004-08-11 00:00:00; 16.876;17.0507;17.2253
BORP001_1_trend;2004-08-12 00:00:00; 16.914;17.0951;17.2762
BORP001_1_trend;2004-08-13 00:00:00;16.9458;17.1309;17.3161
BORP001_1_trend;2004-08-14 00:00:00;16.9496;17.1374;17.3252
BORP001_1_trend;2004-08-15 00:00:00;17.0341;17.2235; 17.413
BORP001_1_trend;2004-08-16 00:00:00;17.0216;17.2121;17.4026
BORP001_1_trend;2004-08-17 00:00:00;17.0195;17.2107;17.4019
BORP001_1_trend;2004-08-18 00:00:00;17.0121;17.2038;17.3954
BORP001_1_trend;2004-08-19 00:00:00;17.0163;17.2082;17.4002
BORP001_1_trend;2004-08-20 00:00:00; 17.308; 17.308; 17.308
BORP001_1_trend;2004-08-21 00:00:00;17.1784;17.2925;17.4066
BORP001_1_trend;2004-08-22 00:00:00; 17.129;17.2755; 17.422
BORP001_1_trend;2004-08-23 00:00:00;17.1014;17.2655;17.4296
BORP001_1_trend;2004-08-24 00:00:00;17.0833;17.2579;17.4325
BORP001_1_trend;2004-08-25 00:00:00;17.0658;17.2469; 17.428
BORP001_1_trend;2004-08-26 00:00:00;17.0599;17.2451;17.4303
BORP001_1_trend;2004-08-27 00:00:00;17.0593;17.2471;17.4349
BORP001_1_trend;2004-08-28 00:00:00;17.0464;17.2358;17.4253
BORP001_1_trend;2004-08-29 00:00:00;17.0406;17.2311;17.4217
BORP001_1_trend;2004-08-30 00:00:00;17.0342;17.2254;17.4167
BORP001_1_trend;2004-08-31 00:00:00;17.0256;17.2173;17.4089
BORP001_1_trend;2004-09-01 00:00:00;17.0166;17.2086;17.4005
BORP001_1_trend;2004-09-02 00:00:00;17.0085;17.2007;17.3928
BORP001_1_trend;2004-09-03 00:00:00; 17.178; 17.178; 17.178
BORP001_1_trend;2004-09-04 00:00:00;17.0613;17.1753;17.2894
BORP001_1_trend;2004-09-05 00:00:00;17.0242;17.1707;17.3172
BORP001_1_trend;2004-09-06 00:00:00;     17;17.1642;17.3283
BORP001_1_trend;2004-09-07 00:00:00;16.9842;17.1588;17.3334
BORP001_1_trend;2004-09-08 00:00:00; 16.972;17.1531;17.3342
BORP001_1_trend;2004-09-09 00:00:00;16.9618; 17.147;17.3322
BORP001_1_trend;2004-09-10 00:00:00;16.9545;17.1423;17.3301
BORP001_1_trend;2004-09-11 00:00:00;16.9477;17.1371;17.3266
BORP001_1_trend;2004-09-12 00:00:00;16.9476;17.1381;17.3286
BORP001_1_trend;2004-09-13 00:00:00;16.9498; 17.141;17.3322
BORP001_1_trend;2004-09-14 00:00:00;16.9455;17.1372;17.3288
BORP001_1_trend;2004-09-15 00:00:00;16.9446;17.1365;17.3285
BORP001_1_trend;2004-09-16 00:00:00;16.9407;17.1328; 17.325
BORP001_1_trend;2004-09-17 00:00:00;16.9352;17.1275;17.3197
BORP001_1_trend;2004-09-18 00:00:00; 16.978; 16.978; 16.978
BORP001_1_trend;2004-09-19 00:00:00; 16.892;17.0061;17.1202
BORP001_1_trend;2004-09-20 00:00:00;  16.88;17.0265;17.1729
BORP001_1_trend;2004-09-21 00:00:00;16.8798;17.0439; 17.208
BORP001_1_trend;2004-09-22 00:00:00;16.8975;17.0721;17.2467
BORP001_1_trend;2004-09-23 00:00:00;16.9439; 17.125;17.3061
BORP001_1_trend;2004-09-24 00:00:00;16.9871;17.1723;17.3575
BORP001_1_trend;2004-09-25 00:00:00;16.9834;17.1712; 17.359
BORP001_1_trend;2004-09-26 00:00:00;16.9823;17.1718;17.3612
BORP001_1_trend;2004-09-27 00:00:00; 16.985;17.1755; 17.366
BORP001_1_trend;2004-09-28 00:00:00; 16.986;17.1772;17.3684
BORP001_1_trend;2004-09-29 00:00:00;16.9858;17.1775;17.3692
BORP001_1_trend;2004-09-30 00:00:00;16.9847;17.1767;17.3686
BORP001_1_trend;2004-10-01 00:00:00;16.9834;17.1755;17.3677
BORP001_1_trend;2004-10-02 00:00:00;16.9833;17.1755;17.3678
BORP001_1_trend;2004-10-03 00:00:00; 17.108; 17.108; 17.108
BORP001_1_trend;2004-10-04 00:00:00;17.0051;17.1192;17.2332
BORP001_1_trend;2004-10-05 00:00:00;16.9863;17.1328;17.2792
BORP001_1_trend;2004-10-06 00:00:00; 16.975;17.1391;17.3032
BORP001_1_trend;2004-10-07 00:00:00;16.9697;17.1443;17.3189
BORP001_1_trend;2004-10-08 00:00:00;16.9666;17.1477;17.3288
BORP001_1_trend;2004-10-09 00:00:00;16.9642;17.1493;17.3345
BORP001_1_trend;2004-10-10 00:00:00;16.9623;17.1501;17.3379
BORP001_1_trend;2004-10-11 00:00:00;16.9603;17.1497;17.3392
BORP001_1_trend;2004-10-12 00:00:00;16.9609;17.1515; 17.342
BORP001_1_trend;2004-10-13 00:00:00; 16.964;17.1553;17.3465
BORP001_1_trend;2004-10-14 00:00:00; 16.973;17.1646;17.3563
BORP001_1_trend;2004-10-15 00:00:00;16.9822;17.1742;17.3661
BORP001_1_trend;2004-10-16 00:00:00;17.0142;17.2063;17.3985
BORP001_1_trend;2004-10-17 00:00:00; 17.038; 17.038; 17.038
BORP001_1_trend;2004-10-18 00:00:00;16.9556;17.0697;17.1838
BORP001_1_trend;2004-10-19 00:00:00; 16.958;17.1045; 17.251
BORP001_1_trend;2004-10-20 00:00:00;16.9753;17.1395;17.3036
BORP001_1_trend;2004-10-21 00:00:00;16.9782;17.1528;17.3274
BORP001_1_trend;2004-10-22 00:00:00;16.9825;17.1636;17.3447
BORP001_1_trend;2004-10-23 00:00:00; 16.988;17.1732;17.3584
BORP001_1_trend;2004-10-24 00:00:00;16.9937;17.1815;17.3692
BORP001_1_trend;2004-10-25 00:00:00; 16.997;17.1865;17.3759
BORP001_1_trend;2004-10-26 00:00:00;17.0044;17.1949;17.3854
BORP001_1_trend;2004-10-27 00:00:00;17.0169;17.2081;17.3994
BORP001_1_trend;2004-10-28 00:00:00;17.0183;  17.21;17.4017
BORP001_1_trend;2004-10-29 00:00:00;17.0219;17.2139;17.4058
BORP001_1_trend;2004-10-30 00:00:00;17.0235;17.2156;17.4078
BORP001_1_trend;2004-10-31 00:00:00; 17.218; 17.218; 17.218
BORP001_1_trend;2004-11-01 00:00:00;17.1149; 17.229;17.3431
BORP001_1_trend;2004-11-02 00:00:00; 17.083;17.2295; 17.376
BORP001_1_trend;2004-11-03 00:00:00;17.0656;17.2298;17.3939
BORP001_1_trend;2004-11-04 00:00:00;17.0544;17.2291;17.4037
BORP001_1_trend;2004-11-05 00:00:00; 17.046;17.2271;17.4082
BORP001_1_trend;2004-11-06 00:00:00;17.0416;17.2268; 17.412
BORP001_1_trend;2004-11-07 00:00:00;17.0434;17.2312; 17.419
BORP001_1_trend;2004-11-08 00:00:00; 17.044;17.2335;17.4229
BORP001_1_trend;2004-11-09 00:00:00;17.0481;17.2386;17.4292
BORP001_1_trend;2004-11-10 00:00:00;17.0576;17.2488;  17.44
BORP001_1_trend;2004-11-11 00:00:00;17.0565;17.2481;17.4398
BORP001_1_trend;2004-11-12 00:00:00; 17.065;17.2569;17.4489
BORP001_1_trend;2004-11-13 00:00:00; 17.067;17.2591;17.4513
BORP001_1_trend;2004-11-14 00:00:00; 17.298; 17.298; 17.298
BORP001_1_trend;2004-11-15 00:00:00;17.1747;17.2888;17.4029
BORP001_1_trend;2004-11-16 00:00:00;17.1351;17.2816;17.4281
BORP001_1_trend;2004-11-17 00:00:00;17.1495;17.3136;17.4777
BORP001_1_trend;2004-11-18 00:00:00;17.1705;17.3451;17.5197
BORP001_1_trend;2004-11-19 00:00:00;17.1503;17.3313;17.5124
BORP001_1_trend;2004-11-20 00:00:00;17.1379;17.3231;17.5083
BORP001_1_trend;2004-11-21 00:00:00;17.1332;17.3209;17.5087
BORP001_1_trend;2004-11-22 00:00:00;17.1275;17.3169;17.5064
BORP001_1_trend;2004-11-23 00:00:00;17.1245; 17.315;17.5055
BORP001_1_trend;2004-11-24 00:00:00;17.1196;17.3108; 17.502
BORP001_1_trend;2004-11-25 00:00:00;17.1196;17.3113;17.5029
BORP001_1_trend;2004-11-26 00:00:00;17.1228;17.3147;17.5067
BORP001_1_trend;2004-11-27 00:00:00; 17.378; 17.378; 17.378
BORP001_1_trend;2004-11-28 00:00:00;17.2547;17.3688;17.4829
BORP001_1_trend;2004-11-29 00:00:00;17.2106;17.3571;17.5036
BORP001_1_trend;2004-11-30 00:00:00;17.1831;17.3472;17.5113
BORP001_1_trend;2004-12-01 00:00:00;17.1646;17.3392;17.5138
BORP001_1_trend;2004-12-02 00:00:00;17.1507;17.3318;17.5129
BORP001_1_trend;2004-12-03 00:00:00;17.1402;17.3254;17.5106
BORP001_1_trend;2004-12-04 00:00:00;17.1329;17.3206;17.5084
BORP001_1_trend;2004-12-05 00:00:00;17.1275;17.3169;17.5064
BORP001_1_trend;2004-12-06 00:00:00;17.1226;17.3131;17.5037
BORP001_1_trend;2004-12-07 00:00:00;17.1191;17.3103;17.5015
BORP001_1_trend;2004-12-08 00:00:00;17.1156;17.3073;17.4989
BORP001_1_trend;2004-12-09 00:00:00;17.1128;17.3048;17.4967
BORP001_1_trend;2004-12-10 00:00:00;17.1109; 17.303;17.4952
BORP001_1_trend;2004-12-11 00:00:00; 17.348; 17.348; 17.348
BORP001_1_trend;2004-12-12 00:00:00;17.2234;17.3375;17.4516
BORP001_1_trend;2004-12-13 00:00:00;17.1828;17.3292;17.4757
BORP001_1_trend;2004-12-14 00:00:00;17.1575;17.3216;17.4857
BORP001_1_trend;2004-12-15 00:00:00;17.1419;17.3165;17.4911
BORP001_1_trend;2004-12-16 00:00:00;17.1582;17.3393;17.5204
BORP001_1_trend;2004-12-17 00:00:00;17.1711;17.3563;17.5415
BORP001_1_trend;2004-12-18 00:00:00;17.1598;17.3476;17.5353
BORP001_1_trend;2004-12-19 00:00:00;17.1526;17.3421;17.5315
BORP001_1_trend;2004-12-20 00:00:00;17.1482;17.3387;17.5292
BORP001_1_trend;2004-12-21 00:00:00;17.1554;17.3466;17.5378
BORP001_1_trend;2004-12-22 00:00:00; 17.156;17.3477;17.5394
BORP001_1_trend;2004-12-23 00:00:00;17.1729;17.3648;17.5568
BORP001_1_trend;2004-12-24 00:00:00;17.1879;17.3801;17.5722
BORP001_1_trend;2004-12-25 00:00:00;17.1817;17.3739;17.5662
BORP001_1_trend;2004-12-26 00:00:00; 17.448; 17.448; 17.448
BORP001_1_trend;2004-12-27 00:00:00;17.3327;17.4468;17.5608
BORP001_1_trend;2004-12-28 00:00:00;17.2848;17.4312;17.5777
BORP001_1_trend;2004-12-29 00:00:00;17.2548;17.4189; 17.583
BORP001_1_trend;2004-12-30 00:00:00;17.2349;17.4095;17.5841
BORP001_1_trend;2004-12-31 00:00:00;17.2222;17.4033;17.5844
BORP001_1_trend;2005-01-01 00:00:00;17.2107;17.3959; 17.581
BORP001_1_trend;2005-01-02 00:00:00;17.1994;17.3871;17.5749
BORP001_1_trend;2005-01-03 00:00:00;17.1914;17.3809;17.5703
BORP001_1_trend;2005-01-04 00:00:00;17.1878;17.3783;17.5688
BORP001_1_trend;2005-01-05 00:00:00;17.1858; 17.377;17.5682
BORP001_1_trend;2005-01-06 00:00:00;17.1802;17.3719;17.5635
BORP001_1_trend;2005-01-07 00:00:00;17.1782;17.3701;17.5621
BORP001_1_trend;2005-01-08 00:00:00; 17.408; 17.408; 17.408
BORP001_1_trend;2005-01-09 00:00:00;17.2904;17.4044;17.5185
BORP001_1_trend;2005-01-10 00:00:00;17.2547;17.4011;17.5476
BORP001_1_trend;2005-01-11 00:00:00; 17.227;17.3911;17.5553
BORP001_1_trend;2005-01-12 00:00:00; 17.208;17.3826;17.5572
BORP001_1_trend;2005-01-13 00:00:00;17.1935;17.3746;17.5557
BORP001_1_trend;2005-01-14 00:00:00;17.1834;17.3686;17.5537
BORP001_1_trend;2005-01-15 00:00:00;17.1761;17.3639;17.5516
BORP001_1_trend;2005-01-16 00:00:00;17.1709;17.3603;17.5497
BORP001_1_trend;2005-01-17 00:00:00;  17.18;17.3705; 17.561
BORP001_1_trend;2005-01-18 00:00:00;17.1807;17.3719;17.5632
BORP001_1_trend;2005-01-19 00:00:00; 17.179;17.3706;17.5623
BORP001_1_trend;2005-01-20 00:00:00;17.1808;17.3727;17.5647
BORP001_1_trend;2005-01-21 00:00:00;17.1757;17.3678;  17.56
BORP001_1_trend;2005-01-22 00:00:00; 17.418; 17.418; 17.418
BORP001_1_trend;2005-01-23 00:00:00; 17.298; 17.412;17.5261
BORP001_1_trend;2005-01-24 00:00:00;17.2578;17.4042;17.5507
BORP001_1_trend;2005-01-25 00:00:00;17.2314;17.3955;17.5596
BORP001_1_trend;2005-01-26 00:00:00;17.2174; 17.392;17.5666
BORP001_1_trend;2005-01-27 00:00:00;17.2127;17.3938;17.5749
BORP001_1_trend;2005-01-28 00:00:00;17.2058; 17.391;17.5762
BORP001_1_trend;2005-01-29 00:00:00;17.1973;17.3851;17.5729
BORP001_1_trend;2005-01-30 00:00:00;17.1964;17.3859;17.5753
BORP001_1_trend;2005-01-31 00:00:00; 17.196;17.3865; 17.577
BORP001_1_trend;2005-02-01 00:00:00; 17.192;17.3832;17.5744
BORP001_1_trend;2005-02-02 00:00:00;17.1886;17.3803;17.5719
BORP001_1_trend;2005-02-03 00:00:00;17.1848;17.3767;17.5687
BORP001_1_trend;2005-02-04 00:00:00;17.1809; 17.373;17.5651
BORP001_1_trend;2005-02-05 00:00:00; 17.418; 17.418; 17.418
BORP001_1_trend;2005-02-06 00:00:00;17.2903;17.4044;17.5185
BORP001_1_trend;2005-02-07 00:00:00;17.2491;17.3955; 17.542
BORP001_1_trend;2005-02-08 00:00:00;17.2209; 17.385;17.5491
BORP001_1_trend;2005-02-09 00:00:00;17.2334; 17.408;17.5826
BORP001_1_trend;2005-02-10 00:00:00;17.2718;17.4529; 17.634
BORP001_1_trend;2005-02-11 00:00:00;17.2699;17.4551;17.6403
BORP001_1_trend;2005-02-12 00:00:00;17.2657;17.4535;17.6413
BORP001_1_trend;2005-02-13 00:00:00;17.2757;17.4651;17.6546
BORP001_1_trend;2005-02-14 00:00:00;17.2727;17.4633;17.6538
BORP001_1_trend;2005-02-15 00:00:00;17.2627;17.4539;17.6452
BORP001_1_trend;2005-02-16 00:00:00;17.2547;17.4464; 17.638
BORP001_1_trend;2005-02-17 00:00:00;17.2555;17.4474;17.6394
BORP001_1_trend;2005-02-18 00:00:00;17.2709; 17.463;17.6552
BORP001_1_trend;2005-02-19 00:00:00; 17.468; 17.468; 17.468
BORP001_1_trend;2005-02-20 00:00:00;17.3565;17.4705;17.5846
BORP001_1_trend;2005-02-21 00:00:00;17.3193;17.4658;17.6123
BORP001_1_trend;2005-02-22 00:00:00;17.2966;17.4607;17.6249
BORP001_1_trend;2005-02-23 00:00:00;17.2849;17.4595;17.6341
BORP001_1_trend;2005-02-24 00:00:00; 17.277;17.4581;17.6392
BORP001_1_trend;2005-02-25 00:00:00;17.2704;17.4555;17.6407
BORP001_1_trend;2005-02-26 00:00:00;17.2631;17.4508;17.6386
BORP001_1_trend;2005-02-27 00:00:00;17.2598;17.4492;17.6387
BORP001_1_trend;2005-02-28 00:00:00;17.2569;17.4475; 17.638
BORP001_1_trend;2005-03-01 00:00:00;17.2578; 17.449;17.6402
BORP001_1_trend;2005-03-02 00:00:00;17.2619;17.4536;17.6452
BORP001_1_trend;2005-03-03 00:00:00;17.2633;17.4553;17.6472
BORP001_1_trend;2005-03-04 00:00:00;17.2732;17.4653;17.6575
BORP001_1_trend;2005-03-05 00:00:00;17.2687;17.4609;17.6532
BORP001_1_trend;2005-03-06 00:00:00; 17.448; 17.448; 17.448
BORP001_1_trend;2005-03-07 00:00:00;17.3349; 17.449;17.5631
BORP001_1_trend;2005-03-08 00:00:00;17.3023;17.4488;17.5953
BORP001_1_trend;2005-03-09 00:00:00;17.2833;17.4474;17.6115
BORP001_1_trend;2005-03-10 00:00:00;17.2722;17.4468;17.6214
BORP001_1_trend;2005-03-11 00:00:00;17.2747;17.4558;17.6369
BORP001_1_trend;2005-03-12 00:00:00;17.2648;17.4499;17.6351
BORP001_1_trend;2005-03-13 00:00:00;17.2574;17.4451;17.6329
BORP001_1_trend;2005-03-14 00:00:00;17.2517;17.4411;17.6306
BORP001_1_trend;2005-03-15 00:00:00;17.2447;17.4352;17.6257
BORP001_1_trend;2005-03-16 00:00:00;17.2369;17.4281;17.6193
BORP001_1_trend;2005-03-17 00:00:00;17.2314;17.4231;17.6148
BORP001_1_trend;2005-03-18 00:00:00;17.2267;17.4187;17.6106
BORP001_1_trend;2005-03-19 00:00:00; 17.222;17.4142;17.6063
BORP001_1_trend;2005-03-20 00:00:00; 17.408; 17.408; 17.408
BORP001_1_trend;2005-03-21 00:00:00;17.2874;17.4015;17.5156
BORP001_1_trend;2005-03-22 00:00:00;17.2521;17.3986;17.5451
BORP001_1_trend;2005-03-23 00:00:00;17.2307;17.3948;17.5589
BORP001_1_trend;2005-03-24 00:00:00;17.2204; 17.395;17.5696
BORP001_1_trend;2005-03-25 00:00:00;17.2084;17.3895;17.5706
BORP001_1_trend;2005-03-26 00:00:00;17.1998; 17.385;17.5701
BORP001_1_trend;2005-03-27 00:00:00;17.1956;17.3834;17.5712
BORP001_1_trend;2005-03-28 00:00:00; 17.192;17.3815;17.5709
BORP001_1_trend;2005-03-29 00:00:00;17.1871;17.3776;17.5681
BORP001_1_trend;2005-03-30 00:00:00;17.1821;17.3733;17.5645
BORP001_1_trend;2005-03-31 00:00:00;17.1764;17.3681;17.5598
BORP001_1_trend;2005-04-01 00:00:00;17.1693;17.3613;17.5532
BORP001_1_trend;2005-04-02 00:00:00; 17.398; 17.398; 17.398
BORP001_1_trend;2005-04-03 00:00:00;17.2676;17.3817;17.4958
BORP001_1_trend;2005-04-04 00:00:00;17.2253;17.3718;17.5182
BORP001_1_trend;2005-04-05 00:00:00;17.1956;17.3597;17.5238
BORP001_1_trend;2005-04-06 00:00:00;17.1795;17.3541;17.5287
BORP001_1_trend;2005-04-07 00:00:00;  17.18;17.3611;17.5422
BORP001_1_trend;2005-04-08 00:00:00;17.1713;17.3565;17.5417
BORP001_1_trend;2005-04-09 00:00:00;17.1664;17.3542; 17.542
BORP001_1_trend;2005-04-10 00:00:00;17.1595; 17.349;17.5384
BORP001_1_trend;2005-04-11 00:00:00;17.1499;17.3404; 17.531
BORP001_1_trend;2005-04-12 00:00:00;17.1519;17.3431;17.5344
BORP001_1_trend;2005-04-13 00:00:00;17.1633; 17.355;17.5466
BORP001_1_trend;2005-04-14 00:00:00;17.1728;17.3648;17.5567
BORP001_1_trend;2005-04-15 00:00:00;17.1817;17.3739; 17.566
BORP001_1_trend;2005-04-16 00:00:00;17.1843;17.3765;17.5688
BORP001_1_trend;2005-04-17 00:00:00; 17.468; 17.468; 17.468
BORP001_1_trend;2005-04-18 00:00:00;17.3333;17.4474;17.5614
BORP001_1_trend;2005-04-19 00:00:00;17.2799;17.4264;17.5729
BORP001_1_trend;2005-04-20 00:00:00;17.2441;17.4083;17.5724
BORP001_1_trend;2005-04-21 00:00:00;17.2132;17.3878;17.5624
BORP001_1_trend;2005-04-22 00:00:00;17.1947;17.3758;17.5569
BORP001_1_trend;2005-04-23 00:00:00;17.1803;17.3655;17.5507
BORP001_1_trend;2005-04-24 00:00:00;17.1818;17.3696;17.5573
BORP001_1_trend;2005-04-25 00:00:00;  17.19;17.3794;17.5689
BORP001_1_trend;2005-04-26 00:00:00;17.1781;17.3686;17.5591
BORP001_1_trend;2005-04-27 00:00:00;17.1676;17.3588;  17.55
BORP001_1_trend;2005-04-28 00:00:00;17.1808;17.3725;17.5641
BORP001_1_trend;2005-04-29 00:00:00;17.1719;17.3639;17.5558
BORP001_1_trend;2005-04-30 00:00:00;17.1632;17.3553;17.5474
BORP001_1_trend;2005-05-01 00:00:00; 17.468; 17.468; 17.468
BORP001_1_trend;2005-05-02 00:00:00;17.3829; 17.497;17.6111
BORP001_1_trend;2005-05-03 00:00:00;17.3465;17.4929;17.6394
BORP001_1_trend;2005-05-04 00:00:00;17.3086;17.4727;17.6368
BORP001_1_trend;2005-05-05 00:00:00;17.2752;17.4498;17.6244
BORP001_1_trend;2005-05-06 00:00:00;17.2816;17.4627;17.6438
BORP001_1_trend;2005-05-07 00:00:00;17.2711;17.4562;17.6414
BORP001_1_trend;2005-05-08 00:00:00;17.2495;17.4373;17.6251
BORP001_1_trend;2005-05-09 00:00:00;17.2364;17.4259;17.6153
BORP001_1_trend;2005-05-10 00:00:00;17.2248;17.4153;17.6058
BORP001_1_trend;2005-05-11 00:00:00;17.2129;17.4041;17.5954
BORP001_1_trend;2005-05-12 00:00:00;17.1961;17.3877;17.5794
BORP001_1_trend;2005-05-13 00:00:00;17.1885;17.3805;17.5724
BORP001_1_trend;2005-05-14 00:00:00; 17.438; 17.438; 17.438
BORP001_1_trend;2005-05-15 00:00:00;17.2999; 17.414;17.5281
BORP001_1_trend;2005-05-16 00:00:00;17.2452;17.3917;17.5382
BORP001_1_trend;2005-05-17 00:00:00;17.2131;17.3772;17.5413
BORP001_1_trend;2005-05-18 00:00:00;17.1894; 17.364;17.5386
BORP001_1_trend;2005-05-19 00:00:00;17.1731;17.3542;17.5353
BORP001_1_trend;2005-05-20 00:00:00;17.1575;17.3427;17.5279
BORP001_1_trend;2005-05-21 00:00:00;17.1473;17.3351;17.5229
BORP001_1_trend;2005-05-22 00:00:00;17.1314;17.3208;17.5103
BORP001_1_trend;2005-05-23 00:00:00;17.1189;17.3095;   17.5
BORP001_1_trend;2005-05-24 00:00:00;17.1055;17.2967;17.4879
BORP001_1_trend;2005-05-25 00:00:00; 17.093;17.2847;17.4764
BORP001_1_trend;2005-05-26 00:00:00;17.0797;17.2716;17.4636
BORP001_1_trend;2005-05-27 00:00:00;17.0649; 17.257;17.4492
BORP001_1_trend;2005-05-28 00:00:00; 17.069;17.2613;17.4535
BORP001_1_trend;2005-05-29 00:00:00; 17.258; 17.258; 17.258
BORP001_1_trend;2005-05-30 00:00:00;17.1532;17.2673;17.3813
BORP001_1_trend;2005-05-31 00:00:00;17.1168;17.2632;17.4097
BORP001_1_trend;2005-06-01 00:00:00;17.0935;17.2576;17.4217
BORP001_1_trend;2005-06-02 00:00:00;17.0906;17.2652;17.4398
BORP001_1_trend;2005-06-03 00:00:00;17.0887;17.2698;17.4509
BORP001_1_trend;2005-06-04 00:00:00; 17.076;17.2612;17.4463
BORP001_1_trend;2005-06-05 00:00:00;17.0696;17.2573;17.4451
BORP001_1_trend;2005-06-06 00:00:00;17.0615;17.2509;17.4404
BORP001_1_trend;2005-06-07 00:00:00;17.0548;17.2454;17.4359
BORP001_1_trend;2005-06-08 00:00:00;17.0436;17.2348; 17.426
BORP001_1_trend;2005-06-09 00:00:00;17.0342;17.2259;17.4175
BORP001_1_trend;2005-06-10 00:00:00;17.0251;17.2171; 17.409
BORP001_1_trend;2005-06-11 00:00:00; 17.248; 17.248; 17.248
BORP001_1_trend;2005-06-12 00:00:00;17.1231;17.2372;17.3513
BORP001_1_trend;2005-06-13 00:00:00;17.0761;17.2226;17.3691
BORP001_1_trend;2005-06-14 00:00:00;17.0463;17.2104;17.3745
BORP001_1_trend;2005-06-15 00:00:00;17.0313;17.2059;17.3805
