MODEL NAME;DATE;LOWER 95% INTERVAL;EXPECTED VALUE;UPPER 95% INTERVAL
ALMP003_1_nonlin;10/05/2002 0:00;16.4751;16.8138;17.1526
ALMP003_1_nonlin;11/05/2002 0:00;16.4997;16.8385;17.1772
ALMP003_1_nonlin;12/05/2002 0:00;16.4929;16.8317;17.1704
ALMP003_1_nonlin;13/05/2002 0:00;16.4759;16.8146;17.1534
ALMP003_1_nonlin;14/05/2002 0:00;16.4778;16.8166;17.1553
ALMP003_1_nonlin;15/05/2002 0:00;16.451;16.7897;17.1285
ALMP003_1_nonlin;16/05/2002 0:00;16.4186;16.7574;17.0961
ALMP003_1_nonlin;17/05/2002 0:00;16.4011;16.7398;17.0786
ALMP003_1_nonlin;18/05/2002 0:00;16.3752;16.714;17.0527
ALMP003_1_nonlin;19/05/2002 0:00;16.3489;16.6876;17.0264
ALMP003_1_nonlin;20/05/2002 0:00;16.3206;16.6594;16.9981
ALMP003_1_nonlin;21/05/2002 0:00;16.3709;16.7096;17.0483
ALMP003_1_nonlin;22/05/2002 0:00;16.3621;16.7008;17.0396
ALMP003_1_nonlin;23/05/2002 0:00;16.3317;16.6705;17.0092
ALMP003_1_nonlin;24/05/2002 0:00;16.336;16.6747;17.0135
ALMP003_1_nonlin;25/05/2002 0:00;16.3126;16.6514;16.9901
ALMP003_1_nonlin;26/05/2002 0:00;16.3303;16.669;17.0077
ALMP003_1_nonlin;27/05/2002 0:00;16.3024;16.6411;16.9799
ALMP003_1_nonlin;28/05/2002 0:00;16.2808;16.6195;16.9582
ALMP003_1_nonlin;29/05/2002 0:00;16.2644;16.6031;16.9419
ALMP003_1_nonlin;30/05/2002 0:00;16.2391;16.5778;16.9166
ALMP003_1_nonlin;31/05/2002 0:00;16.2097;16.5485;16.8872
ALMP003_1_nonlin;1/06/2002 0:00;16.1739;16.5127;16.8514
ALMP003_1_nonlin;2/06/2002 0:00;16.1408;16.4796;16.8183
ALMP003_1_nonlin;3/06/2002 0:00;16.1202;16.459;16.7977
ALMP003_1_nonlin;4/06/2002 0:00;16.2193;16.558;16.8968
ALMP003_1_nonlin;5/06/2002 0:00;16.2256;16.5644;16.9031
ALMP003_1_nonlin;6/06/2002 0:00;16.2131;16.5518;16.8906
ALMP003_1_nonlin;7/06/2002 0:00;16.2001;16.5389;16.8776
ALMP003_1_nonlin;8/06/2002 0:00;16.1818;16.5206;16.8593
ALMP003_1_nonlin;9/06/2002 0:00;16.1812;16.52;16.8587
ALMP003_1_nonlin;10/06/2002 0:00;16.1722;16.5109;16.8497
ALMP003_1_nonlin;11/06/2002 0:00;16.1846;16.5233;16.8621
ALMP003_1_nonlin;12/06/2002 0:00;16.1804;16.5191;16.8579
ALMP003_1_nonlin;13/06/2002 0:00;16.1718;16.5105;16.8492
ALMP003_1_nonlin;14/06/2002 0:00;16.2302;16.5689;16.9077
ALMP003_1_nonlin;15/06/2002 0:00;16.2231;16.5619;16.9006
ALMP003_1_nonlin;16/06/2002 0:00;16.2046;16.5433;16.8821
ALMP003_1_nonlin;17/06/2002 0:00;16.1707;16.5094;16.8481
ALMP003_1_nonlin;18/06/2002 0:00;16.1469;16.4856;16.8243
ALMP003_1_nonlin;19/06/2002 0:00;16.1387;16.4775;16.8162
ALMP003_1_nonlin;20/06/2002 0:00;16.1678;16.5065;16.8453
ALMP003_1_nonlin;21/06/2002 0:00;16.138;16.4768;16.8155
ALMP003_1_nonlin;22/06/2002 0:00;16.1149;16.4536;16.7924
ALMP003_1_nonlin;23/06/2002 0:00;16.0857;16.4245;16.7632
ALMP003_1_nonlin;24/06/2002 0:00;16.0545;16.3932;16.732
ALMP003_1_nonlin;25/06/2002 0:00;16.0211;16.3599;16.6986
ALMP003_1_nonlin;26/06/2002 0:00;15.9884;16.3271;16.6659
ALMP003_1_nonlin;27/06/2002 0:00;15.9619;16.3007;16.6394
ALMP003_1_nonlin;28/06/2002 0:00;15.9399;16.2787;16.6174
ALMP003_1_nonlin;29/06/2002 0:00;15.9118;16.2505;16.5893
ALMP003_1_nonlin;30/06/2002 0:00;15.9393;16.2781;16.6168
ALMP003_1_nonlin;1/07/2002 0:00;16.0104;16.3492;16.6879
ALMP003_1_nonlin;2/07/2002 0:00;16.0862;16.4249;16.7637
ALMP003_1_nonlin;3/07/2002 0:00;16.1484;16.4871;16.8259
ALMP003_1_nonlin;4/07/2002 0:00;16.1261;16.4648;16.8036
ALMP003_1_nonlin;5/07/2002 0:00;16.114;16.4528;16.7915
ALMP003_1_nonlin;6/07/2002 0:00;16.0998;16.4385;16.7773
ALMP003_1_nonlin;7/07/2002 0:00;16.0785;16.4173;16.756
ALMP003_1_nonlin;8/07/2002 0:00;16.0495;16.3882;16.727
ALMP003_1_nonlin;9/07/2002 0:00;16.0538;16.3925;16.7313
ALMP003_1_nonlin;10/07/2002 0:00;16.053;16.3917;16.7305
ALMP003_1_nonlin;11/07/2002 0:00;16.0376;16.3763;16.7151
ALMP003_1_nonlin;12/07/2002 0:00;16.0637;16.4024;16.7412
ALMP003_1_nonlin;13/07/2002 0:00;16.1008;16.4396;16.7783
ALMP003_1_nonlin;14/07/2002 0:00;16.0867;16.4255;16.7642
ALMP003_1_nonlin;15/07/2002 0:00;16.0728;16.4115;16.7503
ALMP003_1_nonlin;16/07/2002 0:00;16.0438;16.3825;16.7212
ALMP003_1_nonlin;17/07/2002 0:00;16.0214;16.3601;16.6989
ALMP003_1_nonlin;18/07/2002 0:00;15.9955;16.3342;16.673
ALMP003_1_nonlin;19/07/2002 0:00;15.9685;16.3072;16.646
ALMP003_1_nonlin;20/07/2002 0:00;16.0201;16.3589;16.6976
ALMP003_1_nonlin;21/07/2002 0:00;15.9983;16.3371;16.6758
ALMP003_1_nonlin;22/07/2002 0:00;15.9734;16.3122;16.6509
ALMP003_1_nonlin;23/07/2002 0:00;15.9712;16.31;16.6487
ALMP003_1_nonlin;24/07/2002 0:00;15.9552;16.2939;16.6327
ALMP003_1_nonlin;25/07/2002 0:00;15.9309;16.2696;16.6084
ALMP003_1_nonlin;26/07/2002 0:00;15.9183;16.257;16.5958
ALMP003_1_nonlin;27/07/2002 0:00;15.8933;16.232;16.5708
ALMP003_1_nonlin;28/07/2002 0:00;15.8677;16.2065;16.5452
ALMP003_1_nonlin;29/07/2002 0:00;15.8407;16.1794;16.5182
ALMP003_1_nonlin;30/07/2002 0:00;15.8165;16.1553;16.494
ALMP003_1_nonlin;31/07/2002 0:00;15.8219;16.1607;16.4994
ALMP003_1_nonlin;1/08/2002 0:00;15.8024;16.1411;16.4799
ALMP003_1_nonlin;2/08/2002 0:00;15.798;16.1367;16.4755
ALMP003_1_nonlin;3/08/2002 0:00;15.8438;16.1826;16.5213
ALMP003_1_nonlin;4/08/2002 0:00;15.8902;16.2289;16.5677
ALMP003_1_nonlin;5/08/2002 0:00;15.9541;16.2928;16.6316
ALMP003_1_nonlin;6/08/2002 0:00;16.0618;16.4006;16.7393
ALMP003_1_nonlin;7/08/2002 0:00;16.048;16.3868;16.7255
ALMP003_1_nonlin;8/08/2002 0:00;16.0612;16.3999;16.7387
ALMP003_1_nonlin;9/08/2002 0:00;16.0568;16.3956;16.7343
ALMP003_1_nonlin;10/08/2002 0:00;16.0376;16.3763;16.7151
ALMP003_1_nonlin;11/08/2002 0:00;16.0334;16.3721;16.7109
ALMP003_1_nonlin;12/08/2002 0:00;16.0164;16.3552;16.6939
ALMP003_1_nonlin;13/08/2002 0:00;15.992;16.3308;16.6695
ALMP003_1_nonlin;14/08/2002 0:00;15.969;16.3077;16.6465
ALMP003_1_nonlin;15/08/2002 0:00;15.947;16.2857;16.6245
ALMP003_1_nonlin;16/08/2002 0:00;15.9264;16.2651;16.6039
ALMP003_1_nonlin;17/08/2002 0:00;15.9022;16.2409;16.5797
ALMP003_1_nonlin;18/08/2002 0:00;15.9498;16.2886;16.6273
ALMP003_1_nonlin;19/08/2002 0:00;16.118;16.4568;16.7955
ALMP003_1_nonlin;20/08/2002 0:00;16.1757;16.5144;16.8532
ALMP003_1_nonlin;21/08/2002 0:00;16.1662;16.5049;16.8437
ALMP003_1_nonlin;22/08/2002 0:00;16.1456;16.4844;16.8231
ALMP003_1_nonlin;23/08/2002 0:00;16.2767;16.6155;16.9542
ALMP003_1_nonlin;24/08/2002 0:00;16.3025;16.6412;16.98
ALMP003_1_nonlin;25/08/2002 0:00;16.2858;16.6246;16.9633
ALMP003_1_nonlin;26/08/2002 0:00;16.268;16.6067;16.9455
ALMP003_1_nonlin;27/08/2002 0:00;16.2581;16.5969;16.9356
ALMP003_1_nonlin;28/08/2002 0:00;16.2468;16.5855;16.9243
ALMP003_1_nonlin;29/08/2002 0:00;16.2299;16.5686;16.9074
ALMP003_1_nonlin;30/08/2002 0:00;16.2181;16.5569;16.8956
ALMP003_1_nonlin;31/08/2002 0:00;16.207;16.5458;16.8845
ALMP003_1_nonlin;1/09/2002 0:00;16.1895;16.5282;16.867
ALMP003_1_nonlin;2/09/2002 0:00;16.1634;16.5021;16.8409
ALMP003_1_nonlin;3/09/2002 0:00;16.1393;16.4781;16.8168
ALMP003_1_nonlin;4/09/2002 0:00;16.119;16.4577;16.7964
ALMP003_1_nonlin;5/09/2002 0:00;16.1012;16.44;16.7787
ALMP003_1_nonlin;6/09/2002 0:00;16.0824;16.4211;16.7599
ALMP003_1_nonlin;7/09/2002 0:00;16.1549;16.4936;16.8324
ALMP003_1_nonlin;8/09/2002 0:00;16.2038;16.5426;16.8813
ALMP003_1_nonlin;9/09/2002 0:00;16.2242;16.5629;16.9017
ALMP003_1_nonlin;10/09/2002 0:00;16.2075;16.5463;16.885
ALMP003_1_nonlin;11/09/2002 0:00;16.2178;16.5566;16.8953
ALMP003_1_nonlin;12/09/2002 0:00;16.2013;16.5401;16.8788
ALMP003_1_nonlin;13/09/2002 0:00;16.1798;16.5185;16.8573
ALMP003_1_nonlin;14/09/2002 0:00;16.1681;16.5068;16.8456
ALMP003_1_nonlin;15/09/2002 0:00;16.1533;16.492;16.8308
ALMP003_1_nonlin;16/09/2002 0:00;16.1412;16.4799;16.8187
ALMP003_1_nonlin;17/09/2002 0:00;16.1299;16.4686;16.8074
ALMP003_1_nonlin;18/09/2002 0:00;16.1184;16.4571;16.7959
ALMP003_1_nonlin;19/09/2002 0:00;16.1017;16.4405;16.7792
ALMP003_1_nonlin;20/09/2002 0:00;16.0922;16.4309;16.7697
ALMP003_1_nonlin;21/09/2002 0:00;16.0903;16.4291;16.7678
ALMP003_1_nonlin;22/09/2002 0:00;16.1018;16.4405;16.7793
ALMP003_1_nonlin;23/09/2002 0:00;16.0842;16.423;16.7617
ALMP003_1_nonlin;24/09/2002 0:00;16.0776;16.4164;16.7551
ALMP003_1_nonlin;25/09/2002 0:00;16.12;16.4588;16.7975
ALMP003_1_nonlin;26/09/2002 0:00;16.1491;16.4879;16.8266
ALMP003_1_nonlin;27/09/2002 0:00;16.1492;16.488;16.8267
ALMP003_1_nonlin;28/09/2002 0:00;16.1428;16.4816;16.8203
ALMP003_1_nonlin;29/09/2002 0:00;16.128;16.4667;16.8055
ALMP003_1_nonlin;30/09/2002 0:00;16.1129;16.4517;16.7904
ALMP003_1_nonlin;1/10/2002 0:00;16.1042;16.4429;16.7817
ALMP003_1_nonlin;2/10/2002 0:00;16.0928;16.4316;16.7703
ALMP003_1_nonlin;3/10/2002 0:00;16.1153;16.454;16.7928
ALMP003_1_nonlin;4/10/2002 0:00;16.1042;16.4429;16.7816
ALMP003_1_nonlin;5/10/2002 0:00;16.1551;16.4938;16.8326
ALMP003_1_nonlin;6/10/2002 0:00;16.1453;16.4841;16.8228
ALMP003_1_nonlin;7/10/2002 0:00;16.1394;16.4781;16.8169
ALMP003_1_nonlin;8/10/2002 0:00;16.1308;16.4695;16.8083
ALMP003_1_nonlin;9/10/2002 0:00;16.1176;16.4563;16.7951
ALMP003_1_nonlin;10/10/2002 0:00;16.1072;16.4459;16.7847
ALMP003_1_nonlin;11/10/2002 0:00;16.0979;16.4366;16.7754
ALMP003_1_nonlin;12/10/2002 0:00;16.1351;16.4738;16.8126
ALMP003_1_nonlin;13/10/2002 0:00;16.1317;16.4704;16.8092
ALMP003_1_nonlin;14/10/2002 0:00;16.1642;16.503;16.8417
ALMP003_1_nonlin;15/10/2002 0:00;16.1597;16.4985;16.8372
ALMP003_1_nonlin;16/10/2002 0:00;16.1885;16.5272;16.866
ALMP003_1_nonlin;17/10/2002 0:00;16.1836;16.5224;16.8611
ALMP003_1_nonlin;18/10/2002 0:00;16.2233;16.562;16.9008
ALMP003_1_nonlin;19/10/2002 0:00;16.2138;16.5526;16.8913
ALMP003_1_nonlin;20/10/2002 0:00;16.2143;16.553;16.8917
ALMP003_1_nonlin;21/10/2002 0:00;16.2183;16.5571;16.8958
ALMP003_1_nonlin;22/10/2002 0:00;16.2487;16.5875;16.9262
ALMP003_1_nonlin;23/10/2002 0:00;16.2476;16.5863;16.9251
ALMP003_1_nonlin;24/10/2002 0:00;16.2401;16.5788;16.9175
ALMP003_1_nonlin;25/10/2002 0:00;16.2592;16.598;16.9367
ALMP003_1_nonlin;26/10/2002 0:00;16.3524;16.6911;17.0299
ALMP003_1_nonlin;27/10/2002 0:00;16.3488;16.6876;17.0263
ALMP003_1_nonlin;28/10/2002 0:00;16.3388;16.6775;17.0163
ALMP003_1_nonlin;29/10/2002 0:00;16.3343;16.6731;17.0118
ALMP003_1_nonlin;30/10/2002 0:00;16.3583;16.6971;17.0358
ALMP003_1_nonlin;31/10/2002 0:00;16.3485;16.6872;17.026
ALMP003_1_nonlin;1/11/2002 0:00;16.361;16.6998;17.0385
ALMP003_1_nonlin;2/11/2002 0:00;16.464;16.8027;17.1415
ALMP003_1_nonlin;3/11/2002 0:00;16.4657;16.8044;17.1432
ALMP003_1_nonlin;4/11/2002 0:00;16.4791;16.8178;17.1566
ALMP003_1_nonlin;5/11/2002 0:00;16.4768;16.8155;17.1543
ALMP003_1_nonlin;6/11/2002 0:00;16.5827;16.9214;17.2602
ALMP003_1_nonlin;7/11/2002 0:00;16.5981;16.9369;17.2756
ALMP003_1_nonlin;8/11/2002 0:00;16.6988;17.0376;17.3763
ALMP003_1_nonlin;9/11/2002 0:00;16.7031;17.0419;17.3806
ALMP003_1_nonlin;10/11/2002 0:00;16.7881;17.1269;17.4656
ALMP003_1_nonlin;11/11/2002 0:00;16.7959;17.1347;17.4734
ALMP003_1_nonlin;12/11/2002 0:00;16.8524;17.1911;17.5299
ALMP003_1_nonlin;13/11/2002 0:00;16.8715;17.2102;17.5489
ALMP003_1_nonlin;14/11/2002 0:00;16.8651;17.2038;17.5426
ALMP003_1_nonlin;15/11/2002 0:00;16.8601;17.1989;17.5376
ALMP003_1_nonlin;16/11/2002 0:00;16.8572;17.1959;17.5347
ALMP003_1_nonlin;17/11/2002 0:00;16.8544;17.1931;17.5319
ALMP003_1_nonlin;18/11/2002 0:00;16.8523;17.1911;17.5298
ALMP003_1_nonlin;19/11/2002 0:00;16.8503;17.1891;17.5278
ALMP003_1_nonlin;20/11/2002 0:00;16.8573;17.1961;17.5348
ALMP003_1_nonlin;21/11/2002 0:00;16.8521;17.1909;17.5296
ALMP003_1_nonlin;22/11/2002 0:00;16.8465;17.1853;17.524
ALMP003_1_nonlin;23/11/2002 0:00;16.8832;17.222;17.5607
ALMP003_1_nonlin;24/11/2002 0:00;16.8801;17.2188;17.5575
ALMP003_1_nonlin;25/11/2002 0:00;16.8857;17.2245;17.5632
ALMP003_1_nonlin;26/11/2002 0:00;16.8851;17.2238;17.5626
ALMP003_1_nonlin;27/11/2002 0:00;16.8857;17.2245;17.5632
ALMP003_1_nonlin;28/11/2002 0:00;16.888;17.2267;17.5655
ALMP003_1_nonlin;29/11/2002 0:00;16.8869;17.2256;17.5644
ALMP003_1_nonlin;30/11/2002 0:00;16.886;17.2248;17.5635
ALMP003_1_nonlin;1/12/2002 0:00;16.8959;17.2346;17.5734
ALMP003_1_nonlin;2/12/2002 0:00;16.8934;17.2322;17.5709
ALMP003_1_nonlin;3/12/2002 0:00;16.891;17.2298;17.5685
ALMP003_1_nonlin;4/12/2002 0:00;16.8952;17.234;17.5727
ALMP003_1_nonlin;5/12/2002 0:00;16.8924;17.2312;17.5699
ALMP003_1_nonlin;6/12/2002 0:00;16.8902;17.229;17.5677
ALMP003_1_nonlin;7/12/2002 0:00;16.8884;17.2271;17.5659
ALMP003_1_nonlin;8/12/2002 0:00;16.887;17.2258;17.5645
ALMP003_1_nonlin;9/12/2002 0:00;16.8862;17.225;17.5637
ALMP003_1_nonlin;10/12/2002 0:00;16.8856;17.2243;17.5631
ALMP003_1_nonlin;11/12/2002 0:00;16.885;17.2238;17.5625
ALMP003_1_nonlin;12/12/2002 0:00;16.884;17.2227;17.5615
ALMP003_1_nonlin;13/12/2002 0:00;16.8823;17.2211;17.5598
ALMP003_1_nonlin;14/12/2002 0:00;16.8841;17.2229;17.5616
ALMP003_1_nonlin;15/12/2002 0:00;16.8959;17.2346;17.5734
ALMP003_1_nonlin;16/12/2002 0:00;16.8957;17.2345;17.5732
ALMP003_1_nonlin;17/12/2002 0:00;16.8933;17.2321;17.5708
ALMP003_1_nonlin;18/12/2002 0:00;16.891;17.2298;17.5685
ALMP003_1_nonlin;19/12/2002 0:00;16.8892;17.2279;17.5667
ALMP003_1_nonlin;20/12/2002 0:00;16.8893;17.228;17.5668
ALMP003_1_nonlin;21/12/2002 0:00;16.9017;17.2404;17.5792
ALMP003_1_nonlin;22/12/2002 0:00;16.903;17.2417;17.5805
ALMP003_1_nonlin;23/12/2002 0:00;16.9007;17.2394;17.5782
ALMP003_1_nonlin;24/12/2002 0:00;16.8981;17.2368;17.5756
ALMP003_1_nonlin;25/12/2002 0:00;16.8996;17.2383;17.5771
ALMP003_1_nonlin;26/12/2002 0:00;16.9027;17.2414;17.5801
ALMP003_1_nonlin;27/12/2002 0:00;16.9084;17.2472;17.5859
ALMP003_1_nonlin;28/12/2002 0:00;16.9076;17.2463;17.5851
ALMP003_1_nonlin;29/12/2002 0:00;16.9224;17.2612;17.5999
ALMP003_1_nonlin;30/12/2002 0:00;16.9361;17.2748;17.6136
ALMP003_1_nonlin;31/12/2002 0:00;16.9276;17.2664;17.6051
ALMP003_1_nonlin;1/01/2003 0:00;16.9305;17.2692;17.608
ALMP003_1_nonlin;2/01/2003 0:00;16.9372;17.2759;17.6147
ALMP003_1_nonlin;3/01/2003 0:00;16.9285;17.2673;17.606
ALMP003_1_nonlin;4/01/2003 0:00;16.9199;17.2587;17.5974
ALMP003_1_nonlin;5/01/2003 0:00;16.9136;17.2523;17.5911
ALMP003_1_nonlin;6/01/2003 0:00;16.9074;17.2461;17.5848
ALMP003_1_nonlin;7/01/2003 0:00;16.903;17.2418;17.5805
ALMP003_1_nonlin;8/01/2003 0:00;16.8995;17.2382;17.5769
ALMP003_1_nonlin;9/01/2003 0:00;16.8966;17.2353;17.5741
ALMP003_1_nonlin;10/01/2003 0:00;16.8941;17.2329;17.5716
ALMP003_1_nonlin;11/01/2003 0:00;16.8921;17.2309;17.5696
ALMP003_1_nonlin;12/01/2003 0:00;16.8905;17.2293;17.568
ALMP003_1_nonlin;13/01/2003 0:00;16.8883;17.227;17.5658
ALMP003_1_nonlin;14/01/2003 0:00;16.8867;17.2254;17.5642
ALMP003_1_nonlin;15/01/2003 0:00;16.8894;17.2281;17.5668
ALMP003_1_nonlin;16/01/2003 0:00;16.8882;17.227;17.5657
ALMP003_1_nonlin;17/01/2003 0:00;16.8871;17.2259;17.5646
ALMP003_1_nonlin;18/01/2003 0:00;16.8861;17.2248;17.5636
ALMP003_1_nonlin;19/01/2003 0:00;16.8889;17.2277;17.5664
ALMP003_1_nonlin;20/01/2003 0:00;16.8949;17.2337;17.5724
ALMP003_1_nonlin;21/01/2003 0:00;16.8938;17.2325;17.5713
ALMP003_1_nonlin;22/01/2003 0:00;16.8921;17.2309;17.5696
ALMP003_1_nonlin;23/01/2003 0:00;16.8899;17.2287;17.5674
ALMP003_1_nonlin;24/01/2003 0:00;16.8882;17.2269;17.5657
ALMP003_1_nonlin;25/01/2003 0:00;16.8889;17.2276;17.5664
ALMP003_1_nonlin;26/01/2003 0:00;16.8901;17.2289;17.5676
ALMP003_1_nonlin;27/01/2003 0:00;16.8903;17.2291;17.5678
ALMP003_1_nonlin;28/01/2003 0:00;16.8916;17.2303;17.5691
ALMP003_1_nonlin;29/01/2003 0:00;16.9032;17.242;17.5807
ALMP003_1_nonlin;30/01/2003 0:00;16.9007;17.2395;17.5782
ALMP003_1_nonlin;31/01/2003 0:00;16.9012;17.24;17.5787
ALMP003_1_nonlin;1/02/2003 0:00;16.9061;17.2449;17.5836
ALMP003_1_nonlin;2/02/2003 0:00;16.9023;17.2411;17.5798
ALMP003_1_nonlin;3/02/2003 0:00;16.898;17.2367;17.5755
ALMP003_1_nonlin;4/02/2003 0:00;16.8959;17.2346;17.5734
ALMP003_1_nonlin;5/02/2003 0:00;16.8991;17.2379;17.5766
ALMP003_1_nonlin;6/02/2003 0:00;16.898;17.2367;17.5755
ALMP003_1_nonlin;7/02/2003 0:00;16.8971;17.2358;17.5745
ALMP003_1_nonlin;8/02/2003 0:00;16.8944;17.2331;17.5719
ALMP003_1_nonlin;9/02/2003 0:00;16.8919;17.2306;17.5694
ALMP003_1_nonlin;10/02/2003 0:00;16.8894;17.2282;17.5669
ALMP003_1_nonlin;11/02/2003 0:00;16.8875;17.2263;17.565
ALMP003_1_nonlin;12/02/2003 0:00;16.8866;17.2254;17.5641
ALMP003_1_nonlin;13/02/2003 0:00;16.8859;17.2247;17.5634
ALMP003_1_nonlin;14/02/2003 0:00;16.8853;17.2241;17.5628
ALMP003_1_nonlin;15/02/2003 0:00;16.8848;17.2236;17.5623
ALMP003_1_nonlin;16/02/2003 0:00;16.8844;17.2232;17.5619
ALMP003_1_nonlin;17/02/2003 0:00;16.8841;17.2229;17.5616
ALMP003_1_nonlin;18/02/2003 0:00;16.8837;17.2224;17.5612
ALMP003_1_nonlin;19/02/2003 0:00;16.8682;17.207;17.5457
ALMP003_1_nonlin;20/02/2003 0:00;16.8599;17.1986;17.5374
ALMP003_1_nonlin;21/02/2003 0:00;16.8525;17.1913;17.53
ALMP003_1_nonlin;22/02/2003 0:00;16.8432;17.182;17.5207
ALMP003_1_nonlin;23/02/2003 0:00;16.8328;17.1715;17.5103
ALMP003_1_nonlin;24/02/2003 0:00;16.8239;17.1627;17.5014
ALMP003_1_nonlin;25/02/2003 0:00;16.8123;17.1511;17.4898
ALMP003_1_nonlin;26/02/2003 0:00;16.8033;17.1421;17.4808
ALMP003_1_nonlin;27/02/2003 0:00;16.7905;17.1292;17.468
ALMP003_1_nonlin;28/02/2003 0:00;16.8141;17.1528;17.4916
ALMP003_1_nonlin;1/03/2003 0:00;16.8316;17.1704;17.5091
ALMP003_1_nonlin;2/03/2003 0:00;16.8862;17.225;17.5637
ALMP003_1_nonlin;3/03/2003 0:00;16.8845;17.2232;17.562
ALMP003_1_nonlin;4/03/2003 0:00;16.8837;17.2224;17.5611
ALMP003_1_nonlin;5/03/2003 0:00;16.883;17.2217;17.5605
ALMP003_1_nonlin;6/03/2003 0:00;16.8798;17.2186;17.5573
ALMP003_1_nonlin;7/03/2003 0:00;16.883;17.2218;17.5605
ALMP003_1_nonlin;8/03/2003 0:00;16.8721;17.2109;17.5496
ALMP003_1_nonlin;9/03/2003 0:00;16.8595;17.1983;17.537
ALMP003_1_nonlin;10/03/2003 0:00;16.8609;17.1997;17.5384
ALMP003_1_nonlin;11/03/2003 0:00;16.8874;17.2262;17.5649
ALMP003_1_nonlin;12/03/2003 0:00;16.8861;17.2249;17.5636
ALMP003_1_nonlin;13/03/2003 0:00;16.884;17.2227;17.5615
ALMP003_1_nonlin;14/03/2003 0:00;16.8671;17.2058;17.5446
ALMP003_1_nonlin;15/03/2003 0:00;16.8511;17.1898;17.5286
ALMP003_1_nonlin;16/03/2003 0:00;16.8368;17.1756;17.5143
ALMP003_1_nonlin;17/03/2003 0:00;16.8227;17.1614;17.5002
ALMP003_1_nonlin;18/03/2003 0:00;16.8105;17.1492;17.488
ALMP003_1_nonlin;19/03/2003 0:00;16.7969;17.1357;17.4744
ALMP003_1_nonlin;20/03/2003 0:00;16.7866;17.1254;17.4641
ALMP003_1_nonlin;21/03/2003 0:00;16.7738;17.1125;17.4513
ALMP003_1_nonlin;22/03/2003 0:00;16.7563;17.0951;17.4338
ALMP003_1_nonlin;23/03/2003 0:00;16.7407;17.0794;17.4182
ALMP003_1_nonlin;24/03/2003 0:00;16.7243;17.063;17.4018
ALMP003_1_nonlin;25/03/2003 0:00;16.7167;17.0554;17.3942
ALMP003_1_nonlin;26/03/2003 0:00;16.7023;17.041;17.3798
ALMP003_1_nonlin;27/03/2003 0:00;16.6864;17.0251;17.3639
ALMP003_1_nonlin;28/03/2003 0:00;16.6695;17.0082;17.347
ALMP003_1_nonlin;29/03/2003 0:00;16.6631;17.0018;17.3406
ALMP003_1_nonlin;30/03/2003 0:00;16.6477;16.9864;17.3252
ALMP003_1_nonlin;31/03/2003 0:00;16.6304;16.9691;17.3079
ALMP003_1_nonlin;1/04/2003 0:00;16.6413;16.98;17.3188
ALMP003_1_nonlin;2/04/2003 0:00;16.6516;16.9904;17.3291
ALMP003_1_nonlin;3/04/2003 0:00;16.6382;16.9769;17.3157
ALMP003_1_nonlin;4/04/2003 0:00;16.6276;16.9664;17.3051
ALMP003_1_nonlin;5/04/2003 0:00;16.6067;16.9454;17.2842
ALMP003_1_nonlin;6/04/2003 0:00;16.5928;16.9316;17.2703
ALMP003_1_nonlin;7/04/2003 0:00;16.5723;16.9111;17.2498
ALMP003_1_nonlin;8/04/2003 0:00;16.5533;16.8921;17.2308
ALMP003_1_nonlin;9/04/2003 0:00;16.538;16.8768;17.2155
ALMP003_1_nonlin;10/04/2003 0:00;16.5279;16.8667;17.2054
ALMP003_1_nonlin;11/04/2003 0:00;16.5123;16.851;17.1897
ALMP003_1_nonlin;12/04/2003 0:00;16.4952;16.8339;17.1726
ALMP003_1_nonlin;13/04/2003 0:00;16.4738;16.8126;17.1513
ALMP003_1_nonlin;14/04/2003 0:00;16.4465;16.7852;17.1239
ALMP003_1_nonlin;15/04/2003 0:00;16.4195;16.7582;17.097
ALMP003_1_nonlin;16/04/2003 0:00;16.3901;16.7288;17.0676
ALMP003_1_nonlin;17/04/2003 0:00;16.3599;16.6986;17.0374
ALMP003_1_nonlin;18/04/2003 0:00;16.3295;16.6682;17.007
ALMP003_1_nonlin;19/04/2003 0:00;16.3123;16.651;16.9898
ALMP003_1_nonlin;20/04/2003 0:00;16.2926;16.6314;16.9701
ALMP003_1_nonlin;21/04/2003 0:00;16.2699;16.6087;16.9474
ALMP003_1_nonlin;22/04/2003 0:00;16.2489;16.5876;16.9264
ALMP003_1_nonlin;23/04/2003 0:00;16.2234;16.5621;16.9009
ALMP003_1_nonlin;24/04/2003 0:00;16.2019;16.5407;16.8794
ALMP003_1_nonlin;25/04/2003 0:00;16.2129;16.5517;16.8904
ALMP003_1_nonlin;26/04/2003 0:00;16.3356;16.6743;17.0131
ALMP003_1_nonlin;27/04/2003 0:00;16.3194;16.6581;16.9969
ALMP003_1_nonlin;28/04/2003 0:00;16.2982;16.6369;16.9757
ALMP003_1_nonlin;29/04/2003 0:00;16.2787;16.6174;16.9562
ALMP003_1_nonlin;30/04/2003 0:00;16.2985;16.6373;16.976
ALMP003_1_nonlin;1/05/2003 0:00;16.2918;16.6305;16.9692
ALMP003_1_nonlin;2/05/2003 0:00;16.2859;16.6246;16.9634
ALMP003_1_nonlin;3/05/2003 0:00;16.2599;16.5987;16.9374
ALMP003_1_nonlin;4/05/2003 0:00;16.2283;16.567;16.9058
